,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
4936,1637934899680.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12639 -0.248557 0.108208 -4.79931 -0.0851841 -0.285159 -0.346402 0.758502 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4937,1637934899700.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79932 -0.0851774 -0.285161 -0.346401 0.758556 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4938,1637934899740.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79931 -0.0851803 -0.285162 -0.346399 0.758556 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4939,1637934899780.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79931 -0.0851707 -0.285162 -0.346409 0.758628 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4940,1637934899800.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79931 -0.0851774 -0.285163 -0.346413 0.758502 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4941,1637934899840.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851736 -0.285165 -0.346413 0.758538 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4942,1637934899880.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79928 -0.0851774 -0.285165 -0.346403 0.758538 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4943,1637934899900.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851774 -0.28516 -0.3464 0.75861 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4944,1637934899940.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.7993 -0.0851841 -0.285157 -0.346402 0.75861 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4945,1637934899980.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79931 -0.0851774 -0.285151 -0.346401 0.758574 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4946,1637934900010.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851803 -0.285163 -0.346407 0.758538 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4947,1637934900030.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79931 -0.0851898 -0.285156 -0.34641 0.758538 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4948,1637934900070.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.085166 -0.285169 -0.346401 0.758502 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4949,1637934900110.0,0,0.141889 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851736 -0.285162 -0.346402 0.758628 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4950,1637934900160.0,0,0.141825 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851736 -0.285162 -0.3464 0.758574 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4951,1637934900170.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851803 -0.285147 -0.346409 0.758538 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4952,1637934900210.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.085166 -0.285162 -0.346404 0.758574 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4953,1637934900230.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851736 -0.285164 -0.346402 0.758574 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4954,1637934900270.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79931 -0.0851774 -0.285162 -0.34641 0.758483 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4955,1637934900310.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.7993 -0.0851736 -0.285157 -0.346411 0.758538 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4956,1637934900350.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851803 -0.28516 -0.346404 0.758483 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4957,1637934900370.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851631 -0.285163 -0.346404 0.758483 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4958,1637934900400.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79933 -0.0851736 -0.285161 -0.346409 0.758465 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4959,1637934900430.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79933 -0.0851631 -0.285169 -0.346402 0.758556 0.0702158,0.10326 0.0665165 0.0561489 -0.74224 0.400695 -0.537145 -0.610916 -0.734039 0.296604 -0.275436 0.548301 0.789623
4960,1637934900480.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851736 -0.285167 -0.346413 0.758465 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4961,1637934900510.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851803 -0.285149 -0.346403 0.758628 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4962,1637934900540.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79932 -0.0851631 -0.285168 -0.346401 0.758465 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4963,1637934900580.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79931 -0.0851898 -0.285151 -0.346405 0.758556 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4964,1637934900600.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79934 -0.0851736 -0.285167 -0.346413 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4965,1637934900640.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12638 -0.248557 0.108208 -4.79933 -0.085166 -0.285162 -0.346398 0.758502 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4966,1637934900680.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851841 -0.285159 -0.3464 0.758447 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4967,1637934900700.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79934 -0.0851631 -0.285166 -0.346409 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4968,1637934900740.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851736 -0.285164 -0.34641 0.75852 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4969,1637934900780.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79934 -0.085166 -0.285166 -0.346402 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4970,1637934900790.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851631 -0.285158 -0.346404 0.758502 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4971,1637934900840.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851774 -0.285152 -0.346405 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4972,1637934900870.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851736 -0.285151 -0.346405 0.758447 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4973,1637934900910.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.085166 -0.285164 -0.346396 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4974,1637934900930.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79934 -0.085166 -0.285165 -0.346413 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4975,1637934900970.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851736 -0.285164 -0.34641 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4976,1637934901010.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79936 -0.085166 -0.285165 -0.346398 0.758556 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4977,1637934901030.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79933 -0.0851707 -0.285157 -0.346406 0.75852 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4978,1637934901070.0,0,0.141889 0.0516626 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851631 -0.285169 -0.34641 0.758483 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4979,1637934901110.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.085166 -0.285168 -0.346402 0.758502 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4980,1637934901130.0,0,0.141889 0.0516626 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79932 -0.0851707 -0.285155 -0.346413 0.758628 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4981,1637934901180.0,0,0.141825 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79934 -0.085166 -0.285165 -0.346401 0.758465 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4982,1637934901200.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79934 -0.0851631 -0.285165 -0.3464 0.758628 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4983,1637934901240.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12637 -0.248557 0.108208 -4.79935 -0.0851803 -0.285153 -0.346405 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4984,1637934901280.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12636 -0.248557 0.108208 -4.79934 -0.0851736 -0.285163 -0.346404 0.758574 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4985,1637934901300.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12636 -0.248557 0.108208 -4.79932 -0.0851707 -0.285157 -0.346411 0.758502 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4986,1637934901340.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12636 -0.248557 0.108208 -4.79935 -0.0851774 -0.28516 -0.3464 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4987,1637934901380.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12636 -0.248557 0.108208 -4.79935 -0.0851736 -0.285161 -0.346409 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4988,1637934901400.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12636 -0.248557 0.108208 -4.79933 -0.0851593 -0.285166 -0.346405 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4989,1637934901440.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12636 -0.248555 0.108208 -4.79934 -0.0851707 -0.285156 -0.346405 0.758502 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4990,1637934901480.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12635 -0.248555 0.108208 -4.79936 -0.0851774 -0.285155 -0.346403 0.758483 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4991,1637934901500.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12635 -0.248555 0.108208 -4.79933 -0.0851774 -0.285163 -0.346401 0.758556 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4992,1637934901540.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12634 -0.248557 0.108208 -4.79933 -0.085187 -0.285156 -0.346404 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4993,1637934901570.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12635 -0.248557 0.108208 -4.79933 -0.0851736 -0.285166 -0.346414 0.758538 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4994,1637934901610.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248558 0.108208 -4.79936 -0.0851631 -0.285168 -0.346404 0.75861 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4995,1637934901630.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248558 0.108208 -4.79934 -0.085166 -0.285163 -0.346405 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4996,1637934901670.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248558 0.108208 -4.79933 -0.0851898 -0.285149 -0.346397 0.758592 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4997,1637934901710.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248558 0.108208 -4.79933 -0.0851803 -0.285152 -0.346396 0.758646 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4998,1637934901730.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248558 0.108208 -4.79934 -0.0851774 -0.285159 -0.346406 0.75861 0.0702158,0.104003 0.0859577 0.0508756 -0.719068 0.489959 -0.492831 -0.675203 -0.660393 0.328613 -0.164454 0.569056 0.805688
4999,1637934901770.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12634 -0.248558 0.108208 -4.79935 -0.0851774 -0.285157 -0.346406 0.758592 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5000,1637934901810.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.24856 0.108208 -4.79935 -0.085187 -0.285151 -0.346404 0.758483 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5001,1637934901830.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.24856 0.108208 -4.79933 -0.0851774 -0.285152 -0.346408 0.758556 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5002,1637934901870.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.24856 0.108208 -4.79935 -0.0851774 -0.285148 -0.346403 0.758574 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5003,1637934901910.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.24856 0.108208 -4.79932 -0.0851774 -0.285158 -0.3464 0.758574 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5004,1637934901930.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12634 -0.24856 0.108208 -4.79934 -0.0851707 -0.285161 -0.34641 0.758592 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5005,1637934901970.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12635 -0.248561 0.108208 -4.79934 -0.0851736 -0.285155 -0.346406 0.758538 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5006,1637934902000.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79935 -0.0851707 -0.285163 -0.346402 0.758502 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5007,1637934902040.0,0,0.141889 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79935 -0.0851736 -0.285159 -0.346406 0.758556 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5008,1637934902060.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79933 -0.0851774 -0.28516 -0.3464 0.758502 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5009,1637934902100.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79935 -0.0851841 -0.285151 -0.346405 0.758574 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5010,1637934902140.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79935 -0.0851774 -0.285159 -0.346401 0.758483 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5011,1637934902180.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79934 -0.085166 -0.285166 -0.346416 0.75852 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5012,1637934902200.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79933 -0.0851841 -0.285153 -0.346409 0.758574 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5013,1637934902240.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79932 -0.0851707 -0.285165 -0.346402 0.758556 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5014,1637934902260.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79936 -0.0851803 -0.285155 -0.346409 0.758592 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5015,1637934902300.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79934 -0.0851803 -0.285167 -0.346406 0.758556 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5016,1637934902330.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79935 -0.085166 -0.285166 -0.346408 0.758592 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
5017,1637934902380.0,0,0.141889 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12634 -0.248561 0.108208 -4.79933 -0.0851774 -0.285155 -0.346408 0.758465 0.0702158,0.0927549 0.0582425 0.0762247 -0.704225 0.352809 -0.616112 -0.58112 -0.784985 0.214714 -0.407885 0.509241 0.75783
